user_id,gender_id,age,country_id
6334262,1,32,8
6334265,2,32,10
6334288,2,39,4
6334296,1,41,10
6334298,2,41,4
6334300,2,56,3
6334301,2,43,8
6334303,1,25,2
6334307,1,50,5
6334310,2,45,7
6334313,2,50,2
6334320,1,54,5
6334321,1,56,2
6334340,1,50,7
6334341,2,43,1
6334351,2,26,9
6334363,2,36,1
6334364,2,31,7
6334371,1,55,4
6334372,1,50,3
6334384,2,35,2
6334399,1,31,9
6334406,2,48,10
6334425,2,47,6
6334426,2,58,6
6334428,2,31,3
6334435,1,33,2
6334445,2,47,1
6334447,2,37,1
6334649,1,59,4
6334682,1,39,9
6334696,1,38,5
6334698,1,56,3
6334713,1,36,8
6334714,1,20,9
6334723,2,35,4
6334726,2,42,5
6334735,1,27,6
6334736,1,24,6
6334753,1,60,2
6334765,2,53,6
6334770,2,43,5
6334773,2,26,6
6334775,2,30,7
6334789,1,41,1
6334796,2,39,9
6334797,1,42,3
6334804,2,34,5
6334805,2,42,9
6334809,1,58,2
6334816,2,32,1
6334822,2,28,4
6334841,2,39,7
6334843,2,54,10
6334854,1,52,4
6334865,1,45,2
6334878,1,59,10
6334881,1,30,6
6334882,2,29,10
6334891,2,35,8
6334892,2,25,3
6334895,1,49,8
6334902,1,42,2
6334904,1,27,1
6335108,1,46,3
6335114,1,35,9
6335120,1,22,7
6335123,2,43,10
6335125,2,47,3
6335126,2,43,5
6335136,2,28,3
6335145,1,35,6
6335146,1,28,2
6335147,1,29,3
6335150,2,37,7
6335163,2,45,4
6335168,2,30,2
6335170,2,43,9
6335188,2,36,2
6335190,1,21,10
6335192,1,20,5
6335222,2,21,3
6335228,1,36,4
6335242,1,32,2
6335245,2,22,7
6335255,2,37,4
6335259,2,23,9
6335265,2,44,2
6335270,2,52,8
6335271,2,24,5
6335274,1,26,4
6335284,1,60,3
6335290,1,31,8
6335294,1,39,7
6335298,2,50,1
6335300,2,30,1
6335302,2,30,5
6335317,2,41,1
6335325,2,50,6
6335338,1,40,1
6335347,2,44,6
6335349,2,52,9
6335353,1,59,6
6335364,1,33,7
6335369,2,51,5
6335372,2,54,7
6335383,1,60,6
6335386,1,53,10
6335387,2,58,3
6335389,2,45,5
6335391,2,48,1
6335395,1,35,3
6335399,1,45,2
6335601,2,43,8
6335609,2,39,2
6335611,1,44,6
6335613,1,44,1
6335614,2,41,7
6335624,1,60,8
6335625,1,60,3
6335626,1,38,10
6335633,1,45,5
6335636,2,44,9
6335646,2,36,5
6335652,1,26,1
6335657,2,21,6
6335661,1,57,9
6335662,2,52,8
6335666,2,21,9
6335671,2,44,6
6335672,2,43,2
6335684,1,39,10
6335686,1,36,7
6335687,2,55,1
6335688,2,51,7
6335689,1,21,6
6335697,1,28,3
6335702,1,32,3
6335704,2,54,8
6335710,1,37,2
6335717,1,47,9
6335735,1,45,7
6335742,1,25,6
6335749,2,41,9
6335755,2,54,6
6335764,1,42,1
6335774,2,26,8
6335775,2,50,5
6335784,2,56,1
6335786,1,57,4
6335795,2,32,10
6335796,2,26,5
6335806,1,27,4
6335808,1,20,8
6335809,2,29,3
6335810,2,37,3
6335822,2,41,3
6335835,1,24,6
6335848,1,58,2
6335852,1,58,9
6335855,2,48,6
6335861,2,51,7
6335864,1,60,6
6335865,2,22,9
6335868,2,25,9
6335870,2,23,6
6336089,1,22,10
6336095,1,40,7
6336112,1,39,3
6336115,1,21,6
6336128,1,38,9
6336131,2,22,8
6336134,2,23,8
6336142,2,20,6
6336147,1,58,4
6336148,2,41,5
6336152,2,59,2
6336157,2,58,10
6336160,1,25,2
6336163,2,53,6
6336172,1,58,10
6336180,1,51,6
6336181,1,27,10
6336187,1,32,4
6336189,2,23,5
6336194,1,28,7
6336201,2,30,6
6336204,2,27,5
6336206,2,26,4
6336210,1,37,8
6336214,1,32,5
6336226,1,47,8
6336232,2,41,1
6336241,2,56,9
6336256,1,29,7
6336258,2,42,10
6336261,1,45,10
6336269,2,29,8
6336274,1,43,5
6336294,2,49,9
6336301,1,38,1
6336307,1,33,7
6336316,2,34,6
6336325,1,21,9
6336329,1,46,1
6336331,2,56,7
6336332,1,43,6
6336336,1,37,3
6336340,1,22,2
6336351,2,57,9
6336374,2,28,3
6336381,2,20,10
6336382,2,48,10
6336383,1,53,8
6336387,2,36,10
6336388,2,54,5
6336392,1,50,4
6336411,2,26,4
6336412,2,55,1
6336415,1,57,1
6336423,1,26,3
6336435,1,23,5
6336646,1,56,5
6336647,1,29,1
6336657,2,43,7
6336669,2,47,4
6336677,1,38,6
6336686,1,52,2
6336689,1,44,7
6336691,1,20,4
6336693,2,39,10
6336694,2,20,2
6336698,1,49,1
6336705,2,45,7
6336718,2,45,6
6336720,2,29,3
6336721,1,33,7
6336722,1,42,2
6336730,2,43,3
6336736,2,50,6
6336743,2,44,8
6336746,1,41,4
6336750,1,36,2
6336767,2,45,3
6336769,1,39,2
6336773,1,24,5
6336782,2,52,9
6336784,1,45,3
6336799,2,32,6
6336802,1,34,2
6336804,1,21,1
6336808,1,57,9
6336830,1,55,8
6336833,2,30,4
6336838,1,20,8
6336841,2,43,10
6336843,2,35,1
6336846,2,44,5
6336848,1,56,7
6336861,1,31,2
6336867,1,21,2
6336869,1,48,6
6336883,1,28,5
6336893,1,45,9
6336900,2,52,8
6336904,1,39,4
6336910,1,55,6
6336912,2,28,4
6336992,1,42,5
6337139,2,29,1
6337142,1,55,7
6337144,2,23,10
6337148,1,21,3
6337158,1,34,8
6337167,1,38,3
6337169,2,26,9
6337177,2,34,9
6337184,1,47,5
6337187,1,23,2
6337190,1,56,4
6337192,2,48,1
6337196,2,52,5
6337201,1,42,8
6337208,1,54,4
6337213,1,54,2
6337214,1,20,4
6337215,1,49,8
6337216,1,25,3
6337218,1,43,5
6337226,1,49,9
6337231,2,47,3
6337236,1,37,8
6337237,1,51,5
6337243,1,26,9
6337254,2,28,5
6337255,1,38,3
6337256,2,35,2
6337270,2,32,9
6337282,2,34,7
6337289,2,42,8
6337290,2,33,8
6337294,2,26,3
6337298,2,20,8
6337299,2,60,5
6337335,1,51,8
6337350,1,48,5
6337351,1,40,7
6337357,1,53,1
6337358,1,54,7
6337359,1,50,6
6337596,2,49,9
6337597,2,24,3
6337598,2,25,10
6337613,1,60,7
6337620,2,28,9
6337621,1,25,9
6337622,1,24,1
6337631,2,41,2
6337637,2,33,4
6337639,1,57,10
6337641,1,24,5
6337648,1,52,1
6337649,1,38,9
6337654,1,25,6
6337657,2,32,1
6337660,1,60,7
6337663,2,22,8
6337672,2,31,8
6337676,2,25,6
6337687,2,54,1
6337718,1,33,4
6337725,1,42,8
6337729,1,47,2
6337732,1,50,1
6337734,2,20,9
6337736,2,26,10
6337748,2,36,8
6337749,2,47,10
6337750,1,20,7
6337758,2,26,7
6337761,1,59,4
6337762,2,59,10
6337767,2,30,8
6337774,1,26,3
6337777,2,56,6
6337780,1,36,7
6337821,1,37,4
6337822,1,53,6
6337823,1,53,8
6337824,2,34,6
6337830,1,30,9
6337846,1,47,10
6337860,2,41,1
6338068,1,51,5
6338082,2,45,10
6338092,2,43,10
6338094,1,56,1
6338095,1,21,7
6338096,1,56,1
6338099,2,21,6
6338101,2,38,8
6338104,2,37,2
6338116,1,53,10
6338125,2,59,7
6338128,1,29,9
6338139,2,25,1
6338141,1,29,6
6338151,2,55,8
6338160,2,20,7
6338162,1,59,2
6338171,1,22,6
6338172,2,21,10
6338175,1,33,4
6338179,2,59,8
6338187,1,50,1
6338190,1,57,3
6338197,2,30,2
6338206,1,60,4
6338213,1,60,7
6338224,1,41,1
6338236,1,56,1
6338244,2,25,7
6338255,1,21,7
6338257,2,40,4
6338266,1,40,9
6338271,2,36,3
6338282,2,41,7
6338283,2,32,3
6338286,2,58,6
6338289,2,60,3
6338305,2,57,3
6338317,2,36,6
6338332,1,44,2
6338541,2,53,10
6338542,2,32,10
6338546,1,30,5
6338551,2,29,2
6338554,1,58,7
6338563,2,38,9
6338567,2,40,10
6338570,1,22,5
6338589,2,37,4
6338591,2,50,7
6338592,2,50,8
6338597,2,51,6
6338615,1,30,7
6338617,2,41,1
6338622,1,54,6
6338627,1,54,8
6338630,2,22,2
6338632,2,59,7
6338635,2,43,6
6338637,1,25,2
6338641,2,41,3
6338657,2,45,1
6338658,1,45,3
6338660,1,46,2
6338662,1,30,2
6338666,1,25,4
6338668,2,41,7
6338670,1,44,4
6338681,2,35,3
6338685,2,31,7
6338690,2,45,8
6338699,2,24,9
6338705,2,27,10
6338710,2,22,4
6338712,1,56,7
6338721,1,44,1
6338730,2,34,8
6338739,1,38,9
6338743,2,42,5
6338748,2,25,2
6338749,2,29,2
6338755,2,55,7
6338773,1,39,5
6338777,1,58,4
6338789,1,30,4
6338792,2,28,8
6338796,1,59,5
6338799,2,60,7
6338801,1,36,4
6338804,2,23,5
6338806,2,49,8
6338823,1,37,7
6338828,2,28,2
6338829,2,59,4
6338841,1,35,5
6338853,2,44,2
6338856,2,48,7
6338861,1,54,7
6338871,1,44,4
6339094,2,40,8
6339095,2,54,2
6339099,2,33,9
6339103,1,45,2
6339110,1,37,6
6339114,2,31,7
6339117,1,37,6
6339130,1,58,8
6339131,1,36,1
6339136,1,27,9
6339140,1,42,9
6339151,1,51,2
6339153,2,29,6
6339154,2,26,9
6339156,2,56,1
6339159,2,21,9
6339163,2,31,3
6339165,1,43,8
6339169,1,53,9
6339170,2,27,5
6339172,2,48,10
6339174,2,46,5
6339182,1,30,10
6339193,1,46,1
6339205,1,37,4
6339218,1,34,9
6339221,1,52,10
6339225,1,39,7
6339229,1,34,5
6339230,1,39,9
6339231,2,42,3
6339242,1,58,3
6339244,2,60,9
6339258,2,37,2
6339259,1,50,3
6339266,2,33,1
6339268,1,50,1
6339275,1,59,10
6339277,2,41,1
6339278,2,21,5
6339279,1,38,1
6339281,2,45,1
6339298,1,43,1
6339309,2,39,3
6339310,1,28,4
6339318,1,24,6
6339330,1,27,2
6339337,2,49,5
6339366,1,33,10
6339368,2,47,5
6339369,2,37,6
6339370,1,45,2
6339371,1,36,4
6339582,1,53,3
6339589,1,30,10
6339590,2,24,1
6339595,1,26,2
6339601,2,31,10
6339606,1,45,3
6339607,1,43,5
6339623,2,52,8
6339626,2,34,10
6339630,1,57,9
6339646,1,21,1
6339654,2,38,9
6339658,1,36,1
6339662,2,34,7
6339663,1,30,2
6339664,1,24,10
6339669,1,56,6
6339674,1,22,5
6339675,1,34,4
6339681,1,32,9
6339684,1,52,7
6339689,1,24,1
6339695,2,34,7
6339703,1,38,7
6339708,1,55,2
6339712,2,39,1
6339721,2,40,4
6339722,2,27,1
6339723,1,44,7
6339729,2,51,7
6339740,1,36,6
6339742,2,36,8
6339749,1,28,5
6339757,1,52,5
6339771,1,25,6
6339772,1,27,3
6339780,2,30,7
6339796,2,23,2
6339813,1,20,7
6339827,1,41,5
6339828,2,59,1
6339830,2,24,7
6339833,2,50,7
6339850,1,50,7
6339855,1,25,10
6339862,2,53,10
6339867,2,35,9
6339868,2,56,1
6339874,1,43,2
6339883,1,42,2
6339888,1,25,1
6339893,2,34,4
6340110,2,57,6
6340112,2,50,7
6340119,1,28,6
6340122,1,51,2
6340124,2,28,5
6340126,2,40,4
6340134,1,39,9
6340157,1,22,2
6340159,1,25,8
6340165,1,31,5
6340171,2,43,8
6340172,1,29,7
6340191,1,41,7
6340196,1,52,4
6340200,2,41,7
6340203,2,52,6
6340205,1,48,10
6340207,1,40,4
6340212,1,55,5
6340213,2,55,7
6340219,2,59,7
6340220,1,38,7
6340221,1,54,8
6340226,1,32,8
6340227,1,34,2
6340229,2,57,6
6340233,2,26,4
6340244,1,33,8
6340259,2,39,7
6340265,2,48,10
6340271,2,27,2
6340301,1,28,10
6340305,2,39,10
6340309,2,59,6
6340319,2,26,7
6340321,1,46,5
6340322,2,24,1
6340333,2,59,8
6340339,2,43,3
6340379,1,39,3
6340619,2,21,5
6340623,1,34,2
6340637,1,35,3
6340650,2,43,5
6340659,2,27,8
6340660,2,54,9
6340661,1,43,10
6340665,1,44,1
6340676,2,40,3
6340678,1,47,3
6340680,1,27,7
6340686,1,33,6
6340689,2,44,3
6340702,2,46,1
6340709,1,54,8
6340720,2,20,6
6340727,1,43,5
6340735,2,50,5
6340744,1,57,3
6340745,2,38,9
6340746,1,44,2
6340753,1,59,7
6340773,2,52,8
6340778,1,35,8
6340780,2,49,6
6340781,2,55,1
6340786,2,23,2
6340792,1,46,5
6340798,1,35,2
6340810,1,53,4
6340819,1,37,8
6340833,1,34,1
6341031,1,48,9
6341055,2,50,9
6341060,2,45,10
6341063,1,22,1
6341070,2,58,7
6341072,2,22,7
6341088,2,24,1
6341092,1,33,8
6341094,1,52,1
6341096,1,54,2
6341110,1,44,4
6341116,2,59,1
6341118,2,25,7
6341120,2,60,7
6341128,1,21,9
6341131,2,46,5
6341139,2,48,2
6341142,1,37,1
6341148,2,37,1
6341156,2,24,8
6341170,2,25,3
6341190,1,43,6
6341196,1,54,3
6341197,2,30,7
6341200,2,39,9
6341204,2,39,3
6341206,1,29,6
6341208,1,24,6
6341209,2,33,2
6341213,1,47,2
6341226,2,44,1
6341240,1,39,3
6341246,2,55,3
6341248,1,36,1
6341445,2,40,7
6341478,2,47,7
6341479,1,48,5
6341487,1,20,4
6341489,1,48,5
6341492,2,50,8
6341503,1,44,4
6341516,2,26,4
6341519,1,58,2
6341520,1,35,4
6341529,2,20,7
6341532,2,60,7
6341533,2,54,6
6341551,1,40,9
6341555,2,23,2
6341562,1,59,10
6341565,1,49,7
6341574,2,40,1
6341575,1,42,6
6341586,1,41,8
6341589,2,28,2
6341591,2,27,3
6341596,2,26,1
6341603,1,24,9
6341608,2,24,10
6341617,2,24,4
6341618,2,60,5
6341620,1,37,3
6341621,2,59,4
6341622,1,32,6
6341627,2,52,8
6341630,1,36,8
6341654,1,36,4
6341655,2,27,2
6341660,2,48,4
6341662,2,21,8
6341664,2,23,7
6341669,1,23,9
6341674,2,29,4
6341675,1,22,9
6341680,1,36,3
6341681,2,46,8
6341687,2,54,10
6341688,2,31,2
6341692,2,33,1
6341701,1,25,9
6341711,1,51,7
6341923,2,32,10
6341926,1,28,10
6341929,2,48,4
6341932,1,48,10
6341938,1,26,8
6341939,2,32,3
6341940,1,55,2
6341942,1,60,3
6341944,1,23,4
6341954,2,48,3
6341956,1,45,2
6341963,1,28,2
6341965,1,35,1
6341966,2,38,3
6341969,1,53,7
6341970,2,42,3
6341980,1,26,9
6341988,2,33,5
6341996,1,57,2
6342009,1,53,2
6342015,1,51,8
6342019,2,24,6
6342029,2,40,2
6342030,1,39,10
6342032,1,25,1
6342035,2,54,3
6342043,1,49,9
6342046,2,56,5
6342047,2,42,9
6342060,2,60,4
6342068,2,43,3
6342070,2,49,4
6342072,1,50,9
6342073,1,60,8
6342077,1,41,3
6342079,1,32,10
6342085,2,43,3
6342092,1,21,1
6342096,2,21,7
6342109,2,40,1
6342111,1,42,5
6342117,2,50,3
6342118,2,57,6
6342127,2,32,1
6342143,2,31,5
6342146,2,58,2
6342149,1,55,4
6342163,2,42,6
6342183,2,59,2
6342190,1,27,10
6342192,2,51,10
6342202,1,26,6
6342206,1,56,7
6342209,1,40,6
6342210,1,53,5
6342213,2,32,6
6342217,2,28,10
6342220,1,25,10
6342225,2,58,8
6342226,1,49,5
6342233,2,20,5
6342240,2,56,2
6342242,2,41,3
6342250,2,50,4
6342252,2,40,5
6342254,1,39,5
6342259,1,49,4
6342265,1,54,6
6342270,2,49,6
6342272,1,52,9
6342277,1,36,3
6342484,1,34,5
6342488,2,51,7
6342493,1,41,5
6342496,1,34,1
6342511,2,54,7
6342512,2,54,2
6342515,1,38,9
6342522,2,41,1
6342523,1,37,6
6342531,1,49,8
6342533,2,41,3
6342534,2,36,3
6342539,1,57,1
6342545,1,23,6
6342547,2,30,1
6342550,2,44,10
6342562,2,52,1
6342565,1,43,3
6342572,2,22,6
6342573,1,56,1
6342600,2,25,9
6342603,1,54,5
6342605,1,54,6
6342608,2,25,1
6342609,1,32,8
6342612,1,44,9
6342616,2,28,1
6342622,2,32,2
6342623,2,32,10
6342625,1,37,8
6342630,1,20,9
6342635,1,52,8
6342636,1,30,5
6342643,1,41,2
6342644,2,45,3
6342646,2,30,6
6342656,2,45,3
6342660,2,41,9
6342661,2,42,6
6342663,1,56,9
6342665,1,22,1
6342683,1,55,5
6342693,1,45,3
6342695,2,54,3
6342696,1,39,10
6342705,1,36,1
6342720,1,21,10
6342723,1,41,3
6342726,1,26,5
6342742,1,46,10
6342745,1,36,6
6342746,2,35,2
6342771,1,33,5
6342960,2,27,3
6342963,2,23,4
6342969,1,49,5
6342975,2,53,7
6342978,2,60,4
6342984,1,56,1
6342985,2,27,6
6342995,1,42,10
6342999,2,53,7
6343000,1,43,2
6343002,2,41,10
6343004,1,33,8
6343006,1,49,6
6343007,1,27,5
6343012,2,21,2
6343015,1,23,7
6343018,1,33,1
6343025,1,21,6
6343027,1,20,4
6343028,2,58,5
6343033,1,46,4
6343035,2,41,4
6343040,1,23,3
6343047,2,54,1
6343054,1,51,1
6343055,1,20,3
6343056,1,50,8
6343057,2,29,2
6343062,2,43,6
6343082,1,21,1
6343094,2,55,8
6343098,2,30,7
6343101,1,20,7
6343103,1,21,1
6343108,1,55,1
6343110,2,58,9
6343119,1,56,1
6343122,2,53,5
6343126,2,21,10
6343127,1,51,1
6343130,1,60,1
6343140,1,56,10
6343144,2,21,7
6343146,1,40,7
6343169,2,34,4
6343172,1,32,1
6343194,1,53,1
6343198,2,48,4
6343199,1,26,3
6343202,1,59,9
6343210,2,24,6
6343215,2,47,9
6343222,2,47,3
6343226,1,46,7
6343234,1,31,1
6343240,1,22,3
6343252,2,46,4
6343254,1,51,5
6343462,1,51,7
6343464,2,22,10
6343469,2,40,5
6343485,2,43,10
6343490,2,59,4
6343491,1,37,6
6343493,2,49,4
6343497,1,32,10
6343508,1,52,3
6343509,1,39,10
6343510,2,35,4
6343512,1,36,4
6343520,1,37,6
6343521,1,27,6
6343530,2,55,8
6343532,2,54,10
6343535,1,58,7
6343570,1,36,6
6343573,2,48,7
6343578,1,45,8
6343581,1,57,4
6343585,2,54,9
6343588,2,25,8
6343590,1,46,1
6343596,2,24,3
6343605,1,56,4
6343606,2,40,3
6343609,1,35,8
6343611,1,53,8
6343615,2,31,6
6343618,1,26,7
6343620,1,43,7
6343627,2,40,5
6343630,1,51,9
6343639,2,47,8
6343640,1,27,6
6343642,1,30,3
6343645,2,45,1
6343652,2,36,8
6343653,1,25,7
6343663,1,20,1
6343672,1,26,1
6343674,2,32,8
6343681,1,22,5
6343685,1,31,7
6343700,1,24,10
6343711,1,33,2
6343891,1,28,6
6343924,1,20,9
6343925,2,30,5
6343935,1,49,1
6343945,1,28,2
6343951,2,55,1
6343956,1,55,6
6343971,2,36,4
6343978,1,31,1
6343983,2,30,1
6343998,1,30,3
6344013,1,50,3
6344014,1,25,3
6344030,1,57,4
6344035,1,49,1
6344037,2,33,2
6344038,1,58,3
6344045,1,40,6
6344054,1,51,10
6344055,2,27,6
6344059,2,39,5
6344063,2,32,1
6344065,2,29,2
6344080,2,59,10
6344081,2,50,7
6344084,1,21,3
6344087,2,56,9
6344106,1,34,9
6344109,2,29,10
6344110,2,32,8
6344116,1,20,8
6344119,1,47,7
6344333,2,34,2
6344339,2,48,6
6344356,1,26,5
6344359,1,49,10
6344364,1,53,3
6344379,1,49,5
6344380,2,32,4
6344387,1,23,3
6344388,1,37,6
6344391,1,26,5
6344393,1,52,7
6344394,1,31,4
6344395,1,39,6
6344412,2,35,7
6344420,1,21,1
6344422,2,44,4
6344426,1,30,5
6344431,2,38,3
6344433,1,60,4
6344448,2,42,9
6344456,2,56,4
6344457,2,24,5
6344458,1,46,10
6344465,2,60,3
6344468,2,34,9
6344473,2,45,3
6344483,1,28,4
6344488,1,37,2
6344489,2,51,1
6344497,1,23,2
6344709,2,26,3
6344712,1,25,9
6344721,2,59,2
6344724,1,48,9
6344725,1,45,4
6344727,2,32,9
6344733,1,28,6
6344736,2,30,5
6344739,2,39,9
6344744,1,35,6
6344746,1,25,8
6344748,2,60,9
6344753,1,40,9
6344755,2,49,2
6344759,2,48,1
6344760,1,42,1
6344772,1,60,8
6344785,1,42,2
6344786,2,54,8
6344787,2,25,6
6344793,1,49,5
6344798,2,58,7
6344800,2,25,1
6344808,1,42,8
6344811,2,53,6
6344814,2,29,8
6344815,1,24,5
6344820,1,20,2
6344826,1,60,7
6344827,2,31,2
6344829,2,40,7
6344833,1,21,8
6344838,1,30,8
6344861,2,56,2
6344865,2,32,2
6344868,1,58,5
6344869,2,33,4
6344875,1,40,10
6344876,1,52,1
6344891,1,54,8
6344893,2,30,2
6344900,2,25,10
6344908,1,20,5
6344915,1,59,10
6344916,1,23,1
6344918,2,24,9
6345132,2,36,6
6345139,1,42,6
6345141,1,29,2
6345142,1,59,9
6345153,1,27,1
6345155,2,27,4
6345156,2,33,9
6345161,1,37,3
6345165,1,22,3
6345168,2,28,2
6345173,1,31,6
6345174,2,21,10
6345176,2,37,4
6345177,2,40,4
6345178,1,35,7
6345184,1,32,9
6345191,1,23,10
6345196,1,58,8
6345201,1,37,9
6345203,2,27,10
6345208,1,39,7
6345209,1,51,1
6345215,2,26,9
6345220,2,28,5
6345229,2,43,6
6345232,1,34,9
6345233,1,24,1
6345238,1,40,7
6345241,1,46,8
6345245,1,20,2
6345247,2,26,8
6345277,2,60,1
6345286,2,43,9
6345295,1,56,7
6345301,2,39,1
6345307,2,23,1
6345309,2,37,2
6345318,2,45,3
6345322,1,37,7
6345323,2,37,7
6345328,2,45,2
6345330,2,38,2
6345331,1,29,8
6345340,2,33,2
6345351,2,40,7
6345357,1,38,5
6345358,1,59,2
6345359,1,49,10
6345368,1,24,5
6345370,2,36,5
6345385,2,39,6
6345395,1,47,5
6345402,2,23,1
6345403,1,29,1
6345406,1,34,5
6345416,1,58,2
6345435,2,29,8
6345443,1,32,10
6345448,2,35,9
6345452,2,55,8
6345457,1,35,9
6345472,2,54,10
6345477,2,37,4
6345480,1,44,9
6345493,1,47,5
6345503,1,23,2
6345508,1,49,9
6345515,1,27,1
6345519,2,26,6
6345523,1,31,10
6345533,1,32,2
6345536,2,48,6
6345539,2,24,10
6345548,1,53,2
6345551,2,22,10
6345553,2,43,7
6345554,1,29,1
6345555,1,28,10
6345563,1,30,4
6345582,1,56,4
6345587,2,34,7
6345593,1,56,3
6345596,2,35,7
6345608,1,22,3
6345613,2,26,6
6345620,2,53,5
6345622,1,26,6
6345626,1,45,8
6345634,1,45,7
6345635,2,31,2
6345637,2,53,3
6345845,1,24,7
6345852,1,23,7
6345857,1,22,4
6345874,2,35,5
6345878,1,33,7
6345882,1,29,9
6345891,1,50,1
6345894,2,20,3
6345895,2,27,3
6345900,2,30,9
6345904,1,40,2
6345905,2,43,8
6345917,2,27,4
6345930,1,51,4
6345935,1,38,10
6345937,2,56,7
6345940,1,24,2
6345941,1,25,2
6345947,2,40,7
6345951,1,35,9
6345972,1,58,7
6345976,2,38,4
6345978,2,48,8
6345984,1,58,2
6345990,1,23,2
6345994,2,24,4
6345995,1,33,7
6345998,1,38,10
6346006,1,54,3
6346018,2,32,6
6346027,1,49,9
6346032,2,38,9
6346043,1,20,4
6346045,2,41,6
6346052,1,49,9
6346066,2,21,6
6346069,2,40,6
6346071,2,39,10
6346072,2,51,4
6346077,2,28,6
6346093,2,53,9
6346097,2,34,5
6346102,1,35,6
6346123,1,59,5
6346144,1,37,4
6346148,2,42,6
6346149,1,60,9
6346152,1,42,4
6346158,1,54,10
6346168,2,51,6
6346169,2,24,8
6346170,2,20,3
6346171,2,45,1
6346178,1,49,2
6346184,2,38,5
6346186,2,52,9
6346193,2,42,5
6346201,2,31,9
6346207,2,25,6
6346413,2,55,3
6346424,2,30,5
6346439,1,43,3
6346440,1,49,10
6346447,2,39,3
6346452,2,60,5
6346453,1,47,8
6346454,1,59,5
6346459,2,60,10
6346461,2,33,7
6346467,2,33,4
6346471,1,56,6
6346483,1,23,1
6346486,2,54,3
6346490,1,26,10
6346493,2,54,7
6346498,1,40,3
6346502,1,24,3
6346511,1,22,4
6346516,1,45,8
6346517,1,52,1
6346521,2,58,8
6346530,2,26,1
6346538,2,43,6
6346546,2,44,6
6346549,1,37,4
6346564,2,29,7
6346568,1,48,4
6346570,1,48,6
6346571,2,51,9
6346590,1,39,9
6346596,2,36,4
6346597,1,60,8
6346604,1,29,6
6346613,2,39,9
6346618,2,36,3
6346627,2,49,1
6346631,1,20,9
6346635,1,35,7
6346646,2,21,10
6346853,1,55,1
6346854,1,27,3
6346858,1,43,7
6346865,1,37,10
6346873,1,48,6
6346876,2,41,1
6346878,1,29,10
6346882,2,31,3
6346883,1,59,5
6346892,2,54,6
6346894,2,58,2
6346903,1,36,6
6346904,1,42,2
6346906,2,60,10
6346908,1,50,8
6346910,1,37,10
6346912,1,49,6
6346913,2,58,7
6346916,2,25,3
6346918,2,50,3
6346920,1,58,6
6346921,2,26,6
6346925,2,53,2
6346934,1,58,9
6346936,1,54,3
6346940,1,54,10
6346942,2,33,9
6346951,2,25,7
6346953,1,21,10
6346957,2,55,8
6346975,1,35,5
6346997,2,44,10
6347001,2,49,8
6347005,2,20,10
6347009,2,35,6
6347011,1,30,9
6347018,1,59,2
6347022,1,40,4
6347028,2,21,3
6347037,1,33,6
6347041,1,35,8
6347043,1,26,7
6347046,2,31,3
6347049,2,51,10
6347052,1,54,6
6347267,1,32,8
6347275,1,34,1
6347277,1,38,3
6347278,2,57,1
6347279,1,39,6
6347283,2,31,10
6347301,2,54,4
6347311,2,22,5
6347312,2,31,5
6347322,1,56,6
6347324,2,58,6
6347326,2,49,8
6347329,1,20,8
6347330,1,31,8
6347331,2,35,6
6347333,1,27,7
6347339,1,41,3
6347340,1,36,1
6347341,2,58,1
6347351,1,60,6
6347362,1,27,1
6347372,1,58,4
6347374,2,21,2
6347375,1,45,10
6347377,1,47,1
6347379,2,26,9
6347388,1,54,4
6347395,2,20,2
6347412,2,57,9
6347414,2,41,4
6347428,1,37,4
6347630,2,36,10
6347643,1,40,3
6347644,2,40,2
6347654,1,32,4
6347657,2,41,8
6347660,2,55,3
6347662,1,60,6
6347665,1,41,9
6347675,1,57,7
6347677,2,51,10
6347678,1,23,6
6347681,2,31,2
6347684,2,27,8
6347689,1,54,10
6347692,1,29,8
6347693,2,45,5
6347696,2,52,4
6347703,1,57,1
6347706,2,49,4
6347712,2,20,6
6347713,2,41,9
6347721,1,33,10
6347727,2,41,9
6347730,1,52,3
6347731,1,25,4
6347740,2,42,5
6347745,2,49,9
6347751,2,30,9
6347755,1,39,3
6347759,2,50,9
6347767,1,35,1
6347776,1,35,10
6347781,1,25,9
6347783,2,33,2
6347784,2,21,3
6347786,2,33,3
6347787,2,59,8
6347796,1,47,8
6347807,1,29,10
6347808,1,27,4
6347809,2,51,10
6347811,2,54,4
6347814,1,32,4
6347820,1,53,7
6347823,1,27,6
6347828,2,38,2
6347832,2,21,7
6347837,1,39,6
6347838,1,50,10
6347840,1,56,8
6347844,2,44,6
6347845,1,27,4
6347852,2,54,8
6347856,1,49,9
6347857,1,46,6
6347858,2,45,7
6347861,1,30,10
6347862,2,51,8
6347865,2,32,4
6347866,2,23,8
6347886,1,22,2
6347889,1,56,2
6347895,1,26,9
6347898,1,29,6
6347899,1,31,6
6347902,2,49,5
6347914,2,51,5
6347915,2,49,7
6347931,1,22,10
6347947,2,38,1
6348122,1,56,4
6348126,1,22,3
6348127,1,57,7
6348141,2,60,5
6348145,2,47,1
6348149,1,25,8
6348154,1,52,4
6348171,1,50,4
6348184,1,54,4
6348187,2,26,3
6348196,1,47,5
6348203,2,35,7
6348206,2,40,7
6348211,2,39,1
6348213,1,53,1
